photograph,name,abstract,text,dateCreated,datePublished,recordAt,url,locationalCreated
P_20170909_201334,P_20170909_201334,2017年暑北晚會表演－夜空中最亮的星的歌詞海報。,N/A,2017-09-09T20:13:34,N/A,2017 北友暑北晚會,https://github.com/eden87090502/CollegeStory/blob/main/photo-0613/P_20170909_201334.jpg,清大風雲樓
P_20171221_1306,P_20171221_1306,我想聽妳聲音的MV截圖。,"【歌詞】
每?夜 我想 我徹夜難眠
我想聽你聲音 我想聽你聲音
每?夜 我想 我徹夜難眠
我想聽你聲音 我想聽你聲音

從?夜 到黎明
我想聽你聲音 我想聽你聲音
從?夜 到黎明
我想聽你聲音 我想聽你聲音

因為我愛 所以心碎
不追究 不後悔
因為我愛 所以心碎
不追究 不後悔",2017-12-21T13:06,2017-12-21T13:06,追芷彤,https://github.com/eden87090502/CollegeStory/blob/main/photo-0613/P_20171221_1306.jpg,10舍504
PE-01,PE-01,"跟芷彤、維璁、乃文、皓鈞、詠駿、孟潔一起跨年，
圖片跟大家在松山彩虹橋旁等跨年煙火時拍的照片。",N/A,2017-12-31,N/A,追芷彤,https://github.com/eden87090502/CollegeStory/blob/main/photo-0613/PE-01.jpg,松山彩虹橋旁
P-高登泰,P-高登泰,N/A,N/A,2021-4-14,N/A,N/A,https://github.com/eden87090502/CollegeStory/blob/main/photo-0613/,西門町美國街
P_20180110_2226,P_20180110_2226,"這段時間開始會聽嘻哈，幾乎每天都在聽。
正好這時候是大一上的期末考週。
此時正在念霸權興衰史的期末，
而且跟乃文在哭唸不完書。",好像被棉被吃掉,2018-01-10T22:26,2018-01-10T22:26,開始聽嘻哈、大一期末考,https://github.com/eden87090502/CollegeStory/blob/main/photo-0613/,十舍505
PE-02,PE-02,大一上的期末考，也是大學的第一個期末考。,"當我覺得悲劇QQ時，
發現同系的都還在念書，
就覺得窩心棒棒
（後記：它們馬上就睡覺了ＱＱ）",2018-01-08T02:48,2018-01-08T02:48,大一期末考,https://github.com/eden87090502/CollegeStory/blob/main/photo-0613/PE-02.jpg,十舍505
PE-03,PE-03,以前沒聽嘻哈饒舌，這陣子開始聽，覺得很新鮮也覺得很好聽。,N/A,2018-01-07T00:51,2018-01-07T00:51,開始聽嘻哈,https://github.com/eden87090502/CollegeStory/blob/main/photo-0613/PE-03.jpg,十舍505
PE-04,PE-04,熱舞open house的表演，舞是熱舞梅竹的內容。,@peter_chen0504?,2018-03-10T08:54,2018-03-10T08:54,熱舞open house表演,https://github.com/eden87090502/CollegeStory/blob/main/photo-0613/PE-04.jpg,浩然前廣場
P_20180310_0310,,,,,,熱舞open house表演,,
P_20180310_0310,P_20180310_0310,偶然聽到這首歌覺得很甜很開心。,"最甜那種（愛心）
終於有不是聽悲歌了",2018-03-10T03:10,2018-03-10T03:10,大一下生活缺乏歸屬,https://github.com/eden87090502/CollegeStory/blob/main/photo-0613/P_20180310_0310.jpg,十舍504
P-張乃文,P-張乃文,乃文的line大頭貼。,N/A,N/A,N/A,N/A,https://github.com/eden87090502/CollegeStory/blob/main/photo-0613/P-張乃文.jpg,N/A
P_20180328_0141,,,,,,追芷彤,,
P_20180328_0141,P_20180328_0141,覺得被生活壓得喘不過氣，主要是在愛情上停滯且後退，想努力卻不知道該怎麼辦。在社團與交際上豪無成就感，比起大一時的生活差距很大，毫無歸屬，甚至空虛的感覺。,"【歌詞】才能夠認清我是自己的
【文字】覺得急需一場小旅行，說走就走那種，那種不必為任何人負責的衝動。想看大海、想飆車、想無憂無慮、想去金門、想去台大、想去花蓮、不想留在新竹、想去hun、想跑半馬、想朝妳（們）更近一點、想念指考、想念高偉、想念張開眼就念書的時代、不想social、不想蔣幹話、想大哭一場、想問心無愧、想笑。",2018-03-28T01:41,2018-03-28T01:41,大一下生活缺乏歸屬,https://github.com/eden87090502/CollegeStory/blob/main/photo-0613/P_20180328_0141.jpg,十舍504
PE-05,PE-05,熱舞大成前一天軒轅傳訊息鼓勵大家。,軒轅：大家 最近真的辛苦了 明天加油 你們超棒...,2018-05-23T00:28:48,N/A,熱舞大成,https://github.com/eden87090502/CollegeStory/blob/main/photo-0613/PE-05.jpg,十舍504
P_20180523-020315,,,,,,追芷彤,,
P_20180523-020315,P_20180523-020315,熱舞大成前的晚上，因為這陣子的忙碌與沒有好好生活，覺得應該要做些改變。另一方面，看到好好這首歌下面的留言，覺得應該要好好的處理在愛情上的關係，或許應該要好好接受離別。,"【留言】
「好好地生活 好好地變老
好好假裝 我已經把你忘掉」

其實人生不管在甚麼階段都會面對分開和離別，有些是迫不得已，有些卻是漸行漸遠。我們每個人都無法控制遇見誰，認識誰，惟一可以做的就是做好自己，珍惜每個在你生命中曾經對你好的人。

就算哪怕他們有一天會離開你也不要太難過，畢竟每個人都有自己的路要走，我們都在分開和相遇中學習，在痛苦和背叛中成熟。

就讓曾經的我們活在美好的記憶堙A剩下的時光，請一定要

「好好地生活 好好地變老
好好假裝 我已經把你忘掉」

總有一天，我們都會遇見不願意放棄我們的人。
",2018-05-23T02:03:15,N/A,大一下生活缺乏歸屬,https://github.com/eden87090502/CollegeStory/blob/main/photo-0613/P_20180523-020315.jpg,十舍504
PE-06,PE-06,在藍晒圖的小店裡，發現很符合現在生活的明信片。一看到就超級感人！,"「妳好嗎？」不是I'm fine, thank you, and you?那種問候

而是打從心底的，希望妳過得好。",2018-04-04T18:28:30,N/A,大一下生活缺乏歸屬,https://github.com/eden87090502/CollegeStory/blob/main/photo-0613/PE-06.jpg,藍晒圖文創園區
PE-07,PE-07,"衝去北門水晶教堂拍照的我們。
（後記：結束後又衝去奇美博物館看夜景。）",N/A,2018-04-05T16:31:31,N/A,連假台南出遊,https://github.com/eden87090502/CollegeStory/blob/main/photo-0613/PE-07.jpg,北門水晶教堂
P-謝維璁,P-謝維璁,謝維璁大四的畢業照。,N/A,N/A,N/A,N/A,https://github.com/eden87090502/CollegeStory/blob/main/photo-0613/P-謝維璁.jpg,N/A
P-張詠駿,P-張詠駿,哥哥的照片。,N/A,2019-06-28T12:48:18,N/A,N/A,https://github.com/eden87090502/CollegeStory/blob/main/photo-0613/P-張詠駿.jpg,N/A
P-杜佳翰,P-杜佳翰,佳翰的FB大頭貼。,N/A,N/A,N/A,N/A,https://github.com/eden87090502/CollegeStory/blob/main/photo-0613/P-杜佳翰.jpg,客院
P_20180503_1126,,,,,,愛上獨立樂團,,
P_20180503_1126,P_20180503_1126,第一次聽老王樂隊的歌，正好對應到當時的生活，很想放飛自我。這陣子剛開始接觸到獨立樂團。,"狗幹好聽
給我一杯酒
再給我一隻菸
說走就走
我有的是時間
我不想在未來的日子裡
獨自哭泣無法往前",2018-05-03T11:26,2018-05-03T11:26,大一下生活缺乏歸屬,https://github.com/eden87090502/CollegeStory/blob/main/photo-0613/P_20180503_1126.jpg,十舍504
PE-08,PE-08,2018年的交大藝趣節，第一次聽到甜約翰，深深被獨立樂團吸引。那時候還有打卡送啤酒的活動。,#交大藝趣節 #藝趣生活節 #免費啤酒,2018-4-29T14:59,2018-4-29T14:59,愛上獨立樂團,https://github.com/eden87090502/CollegeStory/blob/main/photo-0613/PE-08.jpg,浩然前廣場
P_20180505_154933,,,,,,單攻海之聲,,
P_20180505_154933,,,,,,愛上獨立樂團,,
P_20180505_154933,P_20180505_154933,連假聽廖羽婕說新竹海之聲很漂亮，所以趁禮拜六的下午騎Ubike單攻海之聲，還騎到香山快到苗栗。那是來新竹第一次到最遠的地方。當時一邊聽呱吉的直播－兄弟沒夢不應該，一邊在想為什麼要為感情搞得自己沒生活。這也是我開始很愛呱吉的一個原因。關於直播說他在劇場的故事，以及當doer的部分。,N/A,2018-05-05T15:49:33,N/A,追芷彤,https://github.com/eden87090502/CollegeStory/blob/main/photo-0613/P_20180505_154933.jpg,香山
P_20180509_1255,P_20180509_1255,聽展榮展瑞的新歌，覺得很鬧很有趣。,從頭笑到尾，我就靜靜看你們裝b,2018-05-09T12:55,2018-05-09T12:55,N/A,https://github.com/eden87090502/CollegeStory/blob/main/photo-0613/P_20180509_1255.jpg,十舍504
P_20180402_0043,P_20180402_0043,跟芷彤的關係降到冰點，有點漸行漸遠。半夜想起覺得心很累，想要放飛又放不下。,難得我想限時唱歌，然後我的隔壁寢室友一直講話（白眼），各位觀眾，明天有人要洗門風了，請多包涵,2018-04-02T00:43,2018-04-02T00:43,追芷彤,https://github.com/eden87090502/CollegeStory/blob/main/photo-0613/P_20180402_0043.jpg,十舍504
P_20180526_2003,P_20180526_2003,"下午剛看完陽光的special，雖然自己也跳完大成，
但還是覺得自己很廢，覺得都大學一陣子了
還是一事無成","【歌詞】我只想 成為我想 成為的模樣

茫一波大的",2018-05-26T20:03,2018-05-26T20:03,陽光special、大一下生活缺乏歸屬,https://github.com/eden87090502/CollegeStory/blob/main/photo-0613/P_20180526_2003.jpg,松山高中
PE-09,PE-09,跟陳思婷一起看陽光的special,N/A,2018-05-26T13:01:55,N/A,陽光special,https://github.com/eden87090502/CollegeStory/blob/main/photo-0613/PE-09.jpg,松山高中
P_20180125,P_20180125,寒北的迎歌，也是大一時的代表歌，完全象徵2018寒假追芷彤時的心情。當時原夢營撞中友營隊，半夜芷彤還跟我一起去清夜吃宵夜，原夢營教召最後一天，芷彤掛病號死亡，我還去找他，讓她靠在我身上。後來寒假後就開始漸行漸遠了。,N/A,2018-01-25,N/A,追芷彤,https://github.com/eden87090502/CollegeStory/blob/main/photo-0613/P_20180125.jpg,N/A
P_20180329_1004,P_20180329_1004,第一次聽草東，覺得超好聽。開始聽獨立樂團之旅。,"我是落伍寶寶
現在才發現草東好好聽",2018-03-29T10:04,2018-03-29T10:04,愛上獨立樂團,https://github.com/eden87090502/CollegeStory/blob/main/photo-0613/P_20180329_1004.jpg,N/A
